zone_id,aoi_num,aoi_type,aoi_area,pai_num_shift_3,pai_num_shift_4,pai_num_shift_5,pai_num_shift_6,pai_num_shift_7,shou_num_shift_3,shou_num_shift_4,shou_num_shift_5,shou_num_shift_6,shou_num_shift_7,month,day,weekofyear,weekday,dayofyear,quarter,is_weekend,is_month_start,is_month_end,is_quarter_start,is_quarter_end,daily_delim_1,daily_delim_2,daily_delim_3,daily_delim_4,daily_delim_5,daily_delim_6,pai_num_groupby_weekday_max,pai_num_groupby_weekday_min,pai_num_groupby_weekday_median,pai_num_groupby_weekday_std,pai_num_groupby_weekday_sum,pai_num_groupby_month_max,pai_num_groupby_month_min,pai_num_groupby_month_median,pai_num_groupby_month_std,pai_num_groupby_month_sum,shou_num_groupby_weekday_max,shou_num_groupby_weekday_min,shou_num_groupby_weekday_median,shou_num_groupby_weekday_std,shou_num_groupby_weekday_sum,shou_num_groupby_month_max,shou_num_groupby_month_min,shou_num_groupby_month_median,shou_num_groupby_month_std,shou_num_groupby_month_sum,festival,is_sale,target,predict
zone_22,5,3,68223.422,527.0,492.0,538.0,503.0,612.0,175.0,155.0,148.0,170.0,161.0,4,30,18,3,121,2,0,0,1,0,0,-1.1627406343128583e-12,1.0,-2.3254812686257165e-12,1.0,-3.488221902938575e-12,1.0,778.0,446.0,553.0,87.13855346515686,11507.0,612.0,404.0,529.0,45.751190889025615,14237.0,266.0,121.0,173.0,31.9859344087366,3520.0,208.0,126.0,160.0,22.42432786305399,4481.0,0,0,563.0,564.6600249762998
zone_22,5,3,68223.422,512.0,527.0,492.0,538.0,503.0,181.0,175.0,155.0,148.0,170.0,5,1,18,4,122,2,0,1,0,0,0,-1.1416117240690934e-11,1.0,-2.2832234481381868e-11,1.0,-3.42483517220728e-11,1.0,714.0,380.0,544.5,67.54072845328217,10910.0,661.0,375.0,515.5,68.87384022505888,14335.0,232.0,135.0,187.5,25.48705553805696,3722.0,261.0,128.0,183.0,29.011960939430146,5072.0,1,0,478.0,491.4274036076699
zone_22,5,3,68223.422,536.0,512.0,527.0,492.0,538.0,158.0,181.0,175.0,155.0,148.0,5,2,18,5,123,2,1,0,0,0,0,-7.117578618702157e-12,1.0,-1.4235157237404314e-11,1.0,-6.800820627739619e-12,1.0,748.0,375.0,542.5,90.20482248749232,10934.0,661.0,375.0,515.5,68.87384022505888,14335.0,212.0,128.0,159.0,21.87098534588691,3292.0,261.0,128.0,183.0,29.011960939430146,5072.0,1,0,375.0,447.19414421993054
zone_22,5,3,68223.422,563.0,536.0,512.0,527.0,492.0,152.0,158.0,181.0,175.0,155.0,5,3,18,6,124,2,1,0,0,0,0,-2.81903999671338e-12,1.0,-5.63807999342676e-12,1.0,-3.756095044687385e-11,1.0,757.0,391.0,468.0,97.03785174457343,10468.0,661.0,375.0,515.5,68.87384022505888,14335.0,229.0,126.0,178.0,27.73424252826783,3746.0,261.0,128.0,183.0,29.011960939430146,5072.0,1,0,396.0,413.972330404207
zone_22,5,3,68223.422,478.0,563.0,536.0,512.0,527.0,147.0,152.0,158.0,181.0,175.0,5,4,19,0,125,2,0,0,0,0,0,1.4794986252753965e-12,1.0,2.958997250550793e-12,1.0,-1.0113419352540662e-11,1.0,718.0,400.0,494.0,83.93551136454231,10608.0,661.0,375.0,515.5,68.87384022505888,14335.0,261.0,136.0,193.0,32.5174992135318,4107.0,261.0,128.0,183.0,29.011960939430146,5072.0,1,0,400.0,424.2931954267287
zone_22,5,3,68223.422,375.0,478.0,563.0,536.0,512.0,128.0,147.0,152.0,158.0,181.0,5,5,19,1,126,2,0,0,0,0,0,-8.77387798110268e-12,1.0,-1.754775596220536e-11,1.0,-4.087354917167489e-11,1.0,750.0,467.0,564.0,75.52170217891013,11293.0,661.0,375.0,515.5,68.87384022505888,14335.0,238.0,147.0,186.0,20.41635373909847,3753.0,261.0,128.0,183.0,29.011960939430146,5072.0,1,0,469.0,465.9058324896493
zone_22,5,3,68223.422,396.0,375.0,478.0,563.0,536.0,143.0,128.0,147.0,152.0,158.0,5,6,19,2,127,2,0,0,0,0,0,-4.475339359113902e-12,1.0,-8.950678718227803e-12,1.0,-1.3426018077341707e-11,1.0,750.0,442.0,559.5,76.13350116735734,11414.0,661.0,375.0,515.5,68.87384022505888,14335.0,228.0,147.0,186.0,23.730992393913912,3664.0,261.0,128.0,183.0,29.011960939430146,5072.0,0,0,475.0,558.7618750421951
zone_22,5,3,68223.422,400.0,396.0,375.0,478.0,563.0,176.0,143.0,128.0,147.0,152.0,5,7,19,3,128,2,0,0,0,0,0,-1.7680073712512538e-13,1.0,-3.5360147425025076e-13,1.0,1.4021513016991475e-11,1.0,778.0,446.0,553.0,87.13855346515686,11507.0,661.0,375.0,515.5,68.87384022505888,14335.0,266.0,121.0,173.0,31.9859344087366,3520.0,261.0,128.0,183.0,29.011960939430146,5072.0,0,0,661.0,579.061838692218
zone_22,5,3,68223.422,469.0,400.0,396.0,375.0,478.0,187.0,176.0,143.0,128.0,147.0,5,8,19,4,129,2,0,0,0,0,0,-1.0430177343503201e-11,1.0,-2.0860354687006402e-11,1.0,-1.673861680214275e-11,1.0,714.0,380.0,544.5,67.54072845328217,10910.0,661.0,375.0,515.5,68.87384022505888,14335.0,232.0,135.0,187.5,25.48705553805696,3722.0,261.0,128.0,183.0,29.011960939430146,5072.0,0,0,610.0,599.9547623843243
zone_22,5,3,68223.422,475.0,469.0,400.0,396.0,375.0,228.0,187.0,176.0,143.0,128.0,5,9,19,5,130,2,1,0,0,0,0,-6.131638721514424e-12,1.0,-1.2263277443028848e-11,1.0,1.0708914292190432e-11,1.0,748.0,375.0,542.5,90.20482248749232,10934.0,661.0,375.0,515.5,68.87384022505888,14335.0,212.0,128.0,159.0,21.87098534588691,3292.0,261.0,128.0,183.0,29.011960939430146,5072.0,0,0,616.0,587.1086348603637
zone_22,5,3,68223.422,661.0,475.0,469.0,400.0,396.0,205.0,228.0,187.0,176.0,143.0,5,10,19,6,131,2,1,0,0,0,0,-1.833100099525647e-12,1.0,-3.666200199051294e-12,1.0,-2.0051215526943795e-11,1.0,757.0,391.0,468.0,97.03785174457343,10468.0,661.0,375.0,515.5,68.87384022505888,14335.0,229.0,126.0,178.0,27.73424252826783,3746.0,261.0,128.0,183.0,29.011960939430146,5072.0,0,0,535.0,535.5968812012699
zone_22,5,3,68223.422,610.0,661.0,475.0,469.0,400.0,172.0,205.0,228.0,187.0,176.0,5,11,20,0,132,2,0,0,0,0,0,2.4654385224631296e-12,1.0,4.930877044926259e-12,1.0,7.396315567389389e-12,1.0,718.0,400.0,494.0,83.93551136454231,10608.0,661.0,375.0,515.5,68.87384022505888,14335.0,261.0,136.0,193.0,32.5174992135318,4107.0,261.0,128.0,183.0,29.011960939430146,5072.0,0,0,523.0,528.030736657538
zone_22,5,3,68223.422,616.0,610.0,661.0,475.0,469.0,212.0,172.0,205.0,228.0,187.0,5,12,20,1,133,2,0,0,0,0,0,-7.787938083914946e-12,1.0,-1.5575876167829893e-11,1.0,-2.3363814251744838e-11,1.0,750.0,467.0,564.0,75.52170217891013,11293.0,661.0,375.0,515.5,68.87384022505888,14335.0,238.0,147.0,186.0,20.41635373909847,3753.0,261.0,128.0,183.0,29.011960939430146,5072.0,0,0,550.0,571.3154358496711
zone_22,5,3,68223.422,535.0,616.0,610.0,661.0,475.0,193.0,212.0,172.0,205.0,228.0,5,13,20,2,134,2,0,0,0,0,0,-3.489399461926169e-12,1.0,-6.978798923852338e-12,1.0,4.083716842588344e-12,1.0,750.0,442.0,559.5,76.13350116735734,11414.0,661.0,375.0,515.5,68.87384022505888,14335.0,228.0,147.0,186.0,23.730992393913912,3664.0,261.0,128.0,183.0,29.011960939430146,5072.0,0,0,559.0,579.2061909464991
zone_22,5,3,68223.422,523.0,535.0,616.0,610.0,661.0,261.0,193.0,212.0,172.0,205.0,5,14,20,3,135,2,0,0,0,0,0,8.091391600626076e-13,1.0,1.6182783201252151e-12,1.0,-2.667641297654588e-11,1.0,778.0,446.0,553.0,87.13855346515686,11507.0,661.0,375.0,515.5,68.87384022505888,14335.0,266.0,121.0,173.0,31.9859344087366,3520.0,261.0,128.0,183.0,29.011960939430146,5072.0,0,0,541.0,575.6847788143888
zone_22,5,3,68223.422,550.0,523.0,535.0,616.0,610.0,216.0,261.0,193.0,212.0,172.0,5,15,20,4,136,2,0,0,0,0,0,-9.444237446315468e-12,1.0,-1.8888474892630936e-11,1.0,7.711181177873009e-13,1.0,714.0,380.0,544.5,67.54072845328217,10910.0,661.0,375.0,515.5,68.87384022505888,14335.0,232.0,135.0,187.5,25.48705553805696,3722.0,261.0,128.0,183.0,29.011960939430146,5072.0,0,0,581.0,572.4260333270081
zone_22,5,3,68223.422,559.0,550.0,523.0,535.0,616.0,186.0,216.0,261.0,193.0,212.0,5,16,20,5,137,2,1,0,0,0,0,-5.145698824326691e-12,1.0,-1.0291397648653382e-11,1.0,-2.998901170134693e-11,1.0,748.0,375.0,542.5,90.20482248749232,10934.0,661.0,375.0,515.5,68.87384022505888,14335.0,212.0,128.0,159.0,21.87098534588691,3292.0,261.0,128.0,183.0,29.011960939430146,5072.0,0,0,508.0,568.1423088176796
zone_22,5,3,68223.422,541.0,559.0,550.0,523.0,535.0,184.0,186.0,216.0,261.0,193.0,5,17,20,6,138,2,1,0,0,0,0,-8.471602023379142e-13,1.0,-1.6943204046758285e-12,1.0,-2.541480607013743e-12,1.0,757.0,391.0,468.0,97.03785174457343,10468.0,661.0,375.0,515.5,68.87384022505888,14335.0,229.0,126.0,178.0,27.73424252826783,3746.0,261.0,128.0,183.0,29.011960939430146,5072.0,0,0,461.0,502.61532432915453
zone_22,5,3,68223.422,581.0,541.0,559.0,550.0,523.0,180.0,184.0,186.0,216.0,261.0,5,18,21,0,139,2,0,0,0,0,0,-1.110053680871599e-11,1.0,-2.220107361743198e-11,1.0,-3.330161042614797e-11,1.0,718.0,400.0,494.0,83.93551136454231,10608.0,661.0,375.0,515.5,68.87384022505888,14335.0,261.0,136.0,193.0,32.5174992135318,4107.0,261.0,128.0,183.0,29.011960939430146,5072.0,0,0,448.0,529.1910540028781
zone_22,5,3,68223.422,508.0,581.0,541.0,559.0,550.0,145.0,180.0,184.0,186.0,216.0,5,19,21,1,140,2,0,0,0,0,0,-6.801998186727213e-12,1.0,-1.3603996373454425e-11,1.0,-5.854079331814786e-12,1.0,750.0,467.0,564.0,75.52170217891013,11293.0,661.0,375.0,515.5,68.87384022505888,14335.0,238.0,147.0,186.0,20.41635373909847,3753.0,261.0,128.0,183.0,29.011960939430146,5072.0,0,0,560.0,569.0098367586752
zone_22,5,3,68223.422,461.0,508.0,581.0,541.0,559.0,189.0,145.0,180.0,184.0,186.0,5,20,21,2,141,2,0,0,0,0,0,-2.503459564738436e-12,1.0,-5.006919129476872e-12,1.0,-3.6614209150949014e-11,1.0,750.0,442.0,559.5,76.13350116735734,11414.0,661.0,375.0,515.5,68.87384022505888,14335.0,228.0,147.0,186.0,23.730992393913912,3664.0,261.0,128.0,183.0,29.011960939430146,5072.0,0,0,587.0,576.1261443047889
zone_22,5,3,68223.422,448.0,461.0,508.0,581.0,541.0,203.0,189.0,145.0,180.0,184.0,5,21,21,3,142,2,0,0,0,0,0,1.7950790572503406e-12,1.0,3.590158114500681e-12,1.0,-9.16667805661583e-12,1.0,778.0,446.0,553.0,87.13855346515686,11507.0,661.0,375.0,515.5,68.87384022505888,14335.0,266.0,121.0,173.0,31.9859344087366,3520.0,261.0,128.0,183.0,29.011960939430146,5072.0,0,0,530.0,558.4214163938254
zone_22,5,3,68223.422,560.0,448.0,461.0,508.0,581.0,170.0,203.0,189.0,145.0,180.0,5,22,21,4,143,2,0,0,0,0,0,-8.458297549127735e-12,1.0,-1.691659509825547e-11,1.0,-3.992680787575006e-11,1.0,714.0,380.0,544.5,67.54072845328217,10910.0,661.0,375.0,515.5,68.87384022505888,14335.0,232.0,135.0,187.5,25.48705553805696,3722.0,261.0,128.0,183.0,29.011960939430146,5072.0,0,0,542.0,567.3046033772371
zone_22,5,3,68223.422,587.0,560.0,448.0,461.0,508.0,149.0,170.0,203.0,189.0,145.0,5,23,21,5,144,2,1,0,0,0,0,-4.159758927138958e-12,1.0,-8.319517854277916e-12,1.0,-1.2479276781416873e-11,1.0,748.0,375.0,542.5,90.20482248749232,10934.0,661.0,375.0,515.5,68.87384022505888,14335.0,212.0,128.0,159.0,21.87098534588691,3292.0,261.0,128.0,183.0,29.011960939430146,5072.0,0,0,566.0,575.9685950100024
zone_22,5,3,68223.422,530.0,587.0,560.0,448.0,461.0,149.0,149.0,170.0,203.0,189.0,5,24,21,6,145,2,1,0,0,0,0,1.387796948498187e-13,1.0,2.775593896996374e-13,1.0,1.4968254312916307e-11,1.0,757.0,391.0,468.0,97.03785174457343,10468.0,661.0,375.0,515.5,68.87384022505888,14335.0,229.0,126.0,178.0,27.73424252826783,3746.0,261.0,128.0,183.0,29.011960939430146,5072.0,0,0,468.0,505.23974448024114
zone_22,5,3,68223.422,542.0,530.0,587.0,560.0,448.0,188.0,149.0,149.0,170.0,203.0,5,25,22,0,146,2,0,0,0,0,0,-1.0114596911528257e-11,1.0,-2.0229193823056513e-11,1.0,-1.5791875506217918e-11,1.0,718.0,400.0,494.0,83.93551136454231,10608.0,661.0,375.0,515.5,68.87384022505888,14335.0,261.0,136.0,193.0,32.5174992135318,4107.0,261.0,128.0,183.0,29.011960939430146,5072.0,0,0,417.0,503.66216441827163
zone_22,5,3,68223.422,566.0,542.0,530.0,587.0,560.0,165.0,188.0,149.0,149.0,170.0,5,26,22,1,147,2,0,0,0,0,0,-5.81605828953948e-12,1.0,-1.163211657907896e-11,1.0,1.1655655588115264e-11,1.0,750.0,467.0,564.0,75.52170217891013,11293.0,661.0,375.0,515.5,68.87384022505888,14335.0,238.0,147.0,186.0,20.41635373909847,3753.0,261.0,128.0,183.0,29.011960939430146,5072.0,0,0,479.0,557.626427982396
zone_22,5,3,68223.422,468.0,566.0,542.0,530.0,587.0,169.0,165.0,188.0,149.0,149.0,5,27,22,2,148,2,0,0,0,0,0,-1.5175196675507032e-12,1.0,-3.0350393351014064e-12,1.0,-1.910447423101896e-11,1.0,750.0,442.0,559.5,76.13350116735734,11414.0,661.0,375.0,515.5,68.87384022505888,14335.0,228.0,147.0,186.0,23.730992393913912,3664.0,261.0,128.0,183.0,29.011960939430146,5072.0,0,0,496.0,568.2171622418433
zone_22,5,3,68223.422,417.0,468.0,566.0,542.0,530.0,209.0,169.0,165.0,188.0,149.0,5,28,22,3,149,2,0,0,0,0,0,-1.1770896273928778e-11,1.0,-2.3541792547857556e-11,1.0,8.34305686331422e-12,1.0,778.0,446.0,553.0,87.13855346515686,11507.0,661.0,375.0,515.5,68.87384022505888,14335.0,266.0,121.0,173.0,31.9859344087366,3520.0,261.0,128.0,183.0,29.011960939430146,5072.0,0,0,504.0,554.9128328598036
zone_22,5,3,68223.422,479.0,417.0,468.0,566.0,542.0,147.0,209.0,169.0,165.0,188.0,5,29,22,4,150,2,0,0,0,0,0,-7.472357651940002e-12,1.0,-1.4944715303880004e-11,1.0,-2.2417072955820004e-11,1.0,714.0,380.0,544.5,67.54072845328217,10910.0,661.0,375.0,515.5,68.87384022505888,14335.0,232.0,135.0,187.5,25.48705553805696,3722.0,261.0,128.0,183.0,29.011960939430146,5072.0,0,0,507.0,551.9813964564863
zone_22,5,3,68223.422,496.0,479.0,417.0,468.0,566.0,182.0,147.0,209.0,169.0,165.0,5,30,22,5,151,2,1,0,0,0,0,-3.173819029951225e-12,1.0,-6.34763805990245e-12,1.0,5.030458138513177e-12,1.0,748.0,375.0,542.5,90.20482248749232,10934.0,661.0,375.0,515.5,68.87384022505888,14335.0,212.0,128.0,159.0,21.87098534588691,3292.0,261.0,128.0,183.0,29.011960939430146,5072.0,0,0,482.0,564.4316042894322
zone_22,5,3,68223.422,504.0,496.0,479.0,417.0,468.0,189.0,182.0,147.0,209.0,169.0,5,31,22,6,152,2,1,0,1,0,0,1.1247195920375516e-12,1.0,2.249439184075103e-12,1.0,-2.5729671680621048e-11,1.0,757.0,391.0,468.0,97.03785174457343,10468.0,661.0,375.0,515.5,68.87384022505888,14335.0,229.0,126.0,178.0,27.73424252826783,3746.0,261.0,128.0,183.0,29.011960939430146,5072.0,0,0,396.0,496.39558019856264
zone_22,5,3,68223.422,507.0,504.0,496.0,479.0,417.0,178.0,189.0,182.0,147.0,209.0,6,1,23,0,153,2,0,1,0,0,0,-9.128657014340524e-12,1.0,-1.8257314028681047e-11,1.0,1.7178594137121332e-12,1.0,718.0,400.0,494.0,83.93551136454231,10608.0,778.0,380.0,563.0,101.80766718373273,15598.0,261.0,136.0,193.0,32.5174992135318,4107.0,266.0,142.0,191.0,29.27182102590885,5277.0,0,0,457.0,555.704537146493
zone_22,5,3,68223.422,482.0,507.0,504.0,496.0,479.0,141.0,178.0,189.0,182.0,147.0,6,2,23,1,154,2,0,0,0,0,0,-4.830118392351747e-12,1.0,-9.660236784703493e-12,1.0,-2.904227040542209e-11,1.0,750.0,467.0,564.0,75.52170217891013,11293.0,778.0,380.0,563.0,101.80766718373273,15598.0,238.0,147.0,186.0,20.41635373909847,3753.0,266.0,142.0,191.0,29.27182102590885,5277.0,0,0,642.0,656.3020371315071
zone_22,5,3,68223.422,396.0,482.0,507.0,504.0,496.0,185.0,141.0,178.0,189.0,182.0,6,3,23,2,155,2,0,0,0,0,0,-5.315797703629702e-13,1.0,-1.0631595407259404e-12,1.0,-1.5947393110889106e-12,1.0,750.0,442.0,559.5,76.13350116735734,11414.0,778.0,380.0,563.0,101.80766718373273,15598.0,228.0,147.0,186.0,23.730992393913912,3664.0,266.0,142.0,191.0,29.27182102590885,5277.0,0,0,750.0,681.0066742123976
zone_22,5,3,68223.422,457.0,396.0,482.0,507.0,504.0,169.0,185.0,141.0,178.0,189.0,6,4,23,3,156,2,0,0,0,0,0,-1.0784956376741045e-11,1.0,-2.156991275348209e-11,1.0,-3.235486913022314e-11,1.0,778.0,446.0,553.0,87.13855346515686,11507.0,778.0,380.0,563.0,101.80766718373273,15598.0,266.0,121.0,173.0,31.9859344087366,3520.0,266.0,142.0,191.0,29.27182102590885,5277.0,0,0,707.0,678.881073623791
zone_22,5,3,68223.422,642.0,457.0,396.0,482.0,507.0,185.0,169.0,185.0,141.0,178.0,6,5,23,4,157,2,0,0,0,0,0,-6.486417754752269e-12,1.0,-1.2972835509504538e-11,1.0,-4.907338035889954e-12,1.0,714.0,380.0,544.5,67.54072845328217,10910.0,778.0,380.0,563.0,101.80766718373273,15598.0,232.0,135.0,187.5,25.48705553805696,3722.0,266.0,142.0,191.0,29.27182102590885,5277.0,0,0,605.0,649.3910838890444
zone_22,5,3,68223.422,750.0,642.0,457.0,396.0,482.0,190.0,185.0,169.0,185.0,141.0,6,6,23,5,158,2,1,0,0,0,0,-2.187879132763492e-12,1.0,-4.375758265526984e-12,1.0,-3.566746785502418e-11,1.0,748.0,375.0,542.5,90.20482248749232,10934.0,778.0,380.0,563.0,101.80766718373273,15598.0,212.0,128.0,159.0,21.87098534588691,3292.0,266.0,142.0,191.0,29.27182102590885,5277.0,0,0,560.0,630.7463264076982
zone_22,5,3,68223.422,707.0,750.0,642.0,457.0,396.0,170.0,190.0,185.0,169.0,185.0,6,7,23,6,159,2,1,0,0,0,0,2.1106594892252846e-12,1.0,4.221318978450569e-12,1.0,-8.219936760690998e-12,1.0,757.0,391.0,468.0,97.03785174457343,10468.0,778.0,380.0,563.0,101.80766718373273,15598.0,229.0,126.0,178.0,27.73424252826783,3746.0,266.0,142.0,191.0,29.27182102590885,5277.0,0,0,465.0,536.6630561961783
zone_22,5,3,68223.422,605.0,707.0,750.0,642.0,457.0,166.0,170.0,190.0,185.0,169.0,6,8,24,0,160,2,0,0,0,0,0,-8.14271711715279e-12,1.0,-1.628543423430558e-11,1.0,-3.8980066579825224e-11,1.0,718.0,400.0,494.0,83.93551136454231,10608.0,778.0,380.0,563.0,101.80766718373273,15598.0,261.0,136.0,193.0,32.5174992135318,4107.0,266.0,142.0,191.0,29.27182102590885,5277.0,0,0,491.0,533.8159631048609
zone_22,5,3,68223.422,560.0,605.0,707.0,750.0,642.0,148.0,166.0,170.0,190.0,185.0,6,9,24,1,161,2,0,0,0,0,0,-3.8441784951640136e-12,1.0,-7.688356990328027e-12,1.0,-1.1532535485492042e-11,1.0,750.0,467.0,564.0,75.52170217891013,11293.0,778.0,380.0,563.0,101.80766718373273,15598.0,238.0,147.0,186.0,20.41635373909847,3753.0,266.0,142.0,191.0,29.27182102590885,5277.0,0,0,568.0,626.0665358981912
zone_22,5,3,68223.422,465.0,560.0,605.0,707.0,750.0,174.0,148.0,166.0,170.0,190.0,6,10,24,2,162,2,0,0,0,0,0,4.5436012682476277e-13,1.0,9.087202536495255e-13,1.0,-4.2292665304626267e-11,1.0,750.0,442.0,559.5,76.13350116735734,11414.0,778.0,380.0,563.0,101.80766718373273,15598.0,228.0,147.0,186.0,23.730992393913912,3664.0,266.0,142.0,191.0,29.27182102590885,5277.0,0,0,543.0,626.5128507893835
zone_22,5,3,68223.422,491.0,465.0,560.0,605.0,707.0,193.0,174.0,148.0,166.0,170.0,6,11,24,3,163,2,0,0,0,0,0,-9.799016479553312e-12,1.0,-1.9598032959106624e-11,1.0,-1.4845134210293085e-11,1.0,778.0,446.0,553.0,87.13855346515686,11507.0,778.0,380.0,563.0,101.80766718373273,15598.0,266.0,121.0,173.0,31.9859344087366,3520.0,266.0,142.0,191.0,29.27182102590885,5277.0,0,0,587.0,632.1593878573319
zone_22,5,3,68223.422,568.0,491.0,465.0,560.0,605.0,196.0,193.0,174.0,148.0,166.0,6,12,24,4,164,2,0,0,0,0,0,-5.500477857564536e-12,1.0,-1.1000955715129072e-11,1.0,1.2602396884040096e-11,1.0,714.0,380.0,544.5,67.54072845328217,10910.0,778.0,380.0,563.0,101.80766718373273,15598.0,232.0,135.0,187.5,25.48705553805696,3722.0,266.0,142.0,191.0,29.27182102590885,5277.0,0,0,587.0,608.7962767467643
zone_22,5,3,68223.422,543.0,568.0,491.0,465.0,560.0,219.0,196.0,193.0,174.0,148.0,6,13,24,5,165,2,1,0,0,0,0,-1.201939235575759e-12,1.0,-2.403878471151518e-12,1.0,-1.8157732935094128e-11,1.0,748.0,375.0,542.5,90.20482248749232,10934.0,778.0,380.0,563.0,101.80766718373273,15598.0,212.0,128.0,159.0,21.87098534588691,3292.0,266.0,142.0,191.0,29.27182102590885,5277.0,0,0,563.0,611.6322435810702
zone_22,5,3,68223.422,587.0,543.0,568.0,491.0,465.0,164.0,219.0,196.0,193.0,174.0,6,14,24,6,166,2,1,0,0,0,0,-1.1455315841953834e-11,1.0,-2.2910631683907668e-11,1.0,9.289798159239052e-12,1.0,757.0,391.0,468.0,97.03785174457343,10468.0,778.0,380.0,563.0,101.80766718373273,15598.0,229.0,126.0,178.0,27.73424252826783,3746.0,266.0,142.0,191.0,29.27182102590885,5277.0,0,0,465.0,508.9168811658385
zone_22,5,3,68223.422,587.0,587.0,543.0,568.0,491.0,201.0,164.0,219.0,196.0,193.0,6,15,25,0,167,2,0,0,0,0,0,-7.1567772199650576e-12,1.0,-1.4313554439930115e-11,1.0,-2.147033165989517e-11,1.0,718.0,400.0,494.0,83.93551136454231,10608.0,778.0,380.0,563.0,101.80766718373273,15598.0,261.0,136.0,193.0,32.5174992135318,4107.0,266.0,142.0,191.0,29.27182102590885,5277.0,0,0,500.0,542.2369771940856
zone_22,5,3,68223.422,563.0,587.0,587.0,543.0,568.0,211.0,201.0,164.0,219.0,196.0,6,16,25,1,168,2,0,0,0,0,0,-2.858238597976281e-12,1.0,-5.716477195952562e-12,1.0,5.977199434438009e-12,1.0,750.0,467.0,564.0,75.52170217891013,11293.0,778.0,380.0,563.0,101.80766718373273,15598.0,238.0,147.0,186.0,20.41635373909847,3753.0,266.0,142.0,191.0,29.27182102590885,5277.0,0,0,518.0,616.7818827181507
zone_22,5,3,68223.422,465.0,563.0,587.0,587.0,543.0,208.0,211.0,201.0,164.0,219.0,6,17,25,2,169,2,0,0,0,0,0,1.4403000240124958e-12,1.0,2.8806000480249917e-12,1.0,-2.4782930384696218e-11,1.0,750.0,442.0,559.5,76.13350116735734,11414.0,778.0,380.0,563.0,101.80766718373273,15598.0,228.0,147.0,186.0,23.730992393913912,3664.0,266.0,142.0,191.0,29.27182102590885,5277.0,0,0,673.0,641.9568828608226
zone_22,5,3,68223.422,500.0,465.0,563.0,587.0,587.0,233.0,208.0,211.0,201.0,164.0,6,18,25,3,170,2,0,0,0,0,0,-8.813076582365579e-12,1.0,-1.7626153164731158e-11,1.0,2.6646007096369653e-12,1.0,778.0,446.0,553.0,87.13855346515686,11507.0,778.0,380.0,563.0,101.80766718373273,15598.0,266.0,121.0,173.0,31.9859344087366,3520.0,266.0,142.0,191.0,29.27182102590885,5277.0,0,1,778.0,673.8435605761681
zone_22,5,3,68223.422,518.0,500.0,465.0,563.0,587.0,176.0,233.0,208.0,211.0,201.0,6,19,25,4,171,2,0,0,0,0,0,-4.514537960376803e-12,1.0,-9.029075920753606e-12,1.0,-2.809552910949726e-11,1.0,714.0,380.0,544.5,67.54072845328217,10910.0,778.0,380.0,563.0,101.80766718373273,15598.0,232.0,135.0,187.5,25.48705553805696,3722.0,266.0,142.0,191.0,29.27182102590885,5277.0,0,1,538.0,650.0494639468337
zone_22,5,3,68223.422,673.0,518.0,500.0,465.0,563.0,216.0,176.0,233.0,208.0,211.0,6,20,25,5,172,2,1,0,0,0,0,-2.159993383880261e-13,1.0,-4.319986767760522e-13,1.0,-6.479980151640783e-13,1.0,748.0,375.0,542.5,90.20482248749232,10934.0,778.0,380.0,563.0,101.80766718373273,15598.0,212.0,128.0,159.0,21.87098534588691,3292.0,266.0,142.0,191.0,29.27182102590885,5277.0,0,1,543.0,663.4074764772613
zone_22,5,3,68223.422,778.0,673.0,518.0,500.0,465.0,266.0,216.0,176.0,233.0,208.0,6,21,25,6,173,2,1,0,0,0,0,-1.04693759447661e-11,1.0,-2.09387518895322e-11,1.0,-3.1408127834298304e-11,1.0,757.0,391.0,468.0,97.03785174457343,10468.0,778.0,380.0,563.0,101.80766718373273,15598.0,229.0,126.0,178.0,27.73424252826783,3746.0,266.0,142.0,191.0,29.27182102590885,5277.0,0,1,757.0,686.1364048462124
zone_22,5,3,68223.422,538.0,778.0,673.0,518.0,500.0,213.0,266.0,216.0,176.0,233.0,6,22,26,0,174,2,0,0,0,0,0,-6.1708373227773246e-12,1.0,-1.2341674645554649e-11,1.0,-3.960596739965122e-12,1.0,718.0,400.0,494.0,83.93551136454231,10608.0,778.0,380.0,563.0,101.80766718373273,15598.0,261.0,136.0,193.0,32.5174992135318,4107.0,266.0,142.0,191.0,29.27182102590885,5277.0,0,1,672.0,635.041253228288
zone_22,5,3,68223.422,543.0,538.0,778.0,673.0,518.0,180.0,213.0,266.0,216.0,176.0,6,23,26,1,175,2,0,0,0,0,0,-1.872298700788548e-12,1.0,-3.744597401577096e-12,1.0,-3.472072655909935e-11,1.0,750.0,467.0,564.0,75.52170217891013,11293.0,778.0,380.0,563.0,101.80766718373273,15598.0,238.0,147.0,186.0,20.41635373909847,3753.0,266.0,142.0,191.0,29.27182102590885,5277.0,0,0,621.0,624.2142864637073
zone_22,5,3,68223.422,757.0,543.0,538.0,778.0,673.0,202.0,180.0,213.0,266.0,216.0,6,24,26,2,176,2,0,0,0,0,0,2.4262399212002287e-12,1.0,4.852479842400457e-12,1.0,-7.273195464766166e-12,1.0,750.0,442.0,559.5,76.13350116735734,11414.0,778.0,380.0,563.0,101.80766718373273,15598.0,228.0,147.0,186.0,23.730992393913912,3664.0,266.0,142.0,191.0,29.27182102590885,5277.0,0,0,661.0,657.3420413634824
